2014,1-001-Certain infection and parasitic diseases(A10-B99),1-014-Acute poliomyelitis(A80),13) 65 - 69,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-014-Acute poliomyelitis(A80),14) 70 - 74,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-014-Acute poliomyelitis(A80),15) 75 - 79,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-014-Acute poliomyelitis(A80),16) 80 - 84,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-014-Acute poliomyelitis(A80),17) 85 and Over,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-014-Acute poliomyelitis(A80),18) Unk,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),00) Under 28 days,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),01) 28 days - under 1 years,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),02) 1,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),03) 2,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),04) 3,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),05) 4,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),06) 5 - 9,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),07) 10 - 19,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),08) 20 - 29,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),09) 30 - 39,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),10) 40 - 49,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),11) 50 - 59,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),12) 60 - 64,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),13) 65 - 69,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),14) 70 - 74,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),15) 75 - 79,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),16) 80 - 84,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),17) 85 and Over,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-015-Rabies(A82),18) Unk,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),00) Under 28 days,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),01) 28 days - under 1 years,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),02) 1,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),03) 2,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),04) 3,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),05) 4,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),06) 5 - 9,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),07) 10 - 19,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),08) 20 - 29,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),09) 30 - 39,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),10) 40 - 49,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),11) 50 - 59,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),12) 60 - 64,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),13) 65 - 69,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),14) 70 - 74,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),15) 75 - 79,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),16) 80 - 84,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),17) 85 and Over,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-016-Yellow fever(A95),18) Unk,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",00) Under 28 days,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",01) 28 days - under 1 years,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",02) 1,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",03) 2,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",04) 3,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",05) 4,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",06) 5 - 9,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",07) 10 - 19,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",08) 20 - 29,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",09) 30 - 39,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",10) 40 - 49,F,1
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",11) 50 - 59,F,1
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",12) 60 - 64,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",13) 65 - 69,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",14) 70 - 74,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",15) 75 - 79,F,1
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",16) 80 - 84,F,1
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",17) 85 and Over,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),"1-017-Other arthropod-borne viral fevers				and viral haemorrhagic fevers(A90-A94,A96-A99)",18) Unk,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),00) Under 28 days,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),01) 28 days - under 1 years,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),02) 1,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),03) 2,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),04) 3,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),05) 4,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),06) 5 - 9,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),07) 10 - 19,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),08) 20 - 29,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),09) 30 - 39,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),10) 40 - 49,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),11) 50 - 59,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),12) 60 - 64,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),13) 65 - 69,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),14) 70 - 74,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),15) 75 - 79,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),16) 80 - 84,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),17) 85 and Over,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-018-Measles(B05),18) Unk,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),00) Under 28 days,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),01) 28 days - under 1 years,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),02) 1,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),03) 2,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),04) 3,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),05) 4,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),06) 5 - 9,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),07) 10 - 19,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),08) 20 - 29,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),09) 30 - 39,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),10) 40 - 49,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),11) 50 - 59,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),12) 60 - 64,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),13) 65 - 69,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),14) 70 - 74,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),15) 75 - 79,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),16) 80 - 84,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),17) 85 and Over,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-019-Viral hepatitis(B15-B19),18) Unk,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),00) Under 28 days,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),01) 28 days - under 1 years,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),02) 1,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),03) 2,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),04) 3,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),05) 4,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),06) 5 - 9,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),07) 10 - 19,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),08) 20 - 29,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),09) 30 - 39,F,1
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),10) 40 - 49,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),11) 50 - 59,F,1
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),12) 60 - 64,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),13) 65 - 69,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),14) 70 - 74,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),15) 75 - 79,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),16) 80 - 84,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),17) 85 and Over,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-020-Human immunodeficiency virus [HIV] disease(B20-B24),18) Unk,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),00) Under 28 days,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),01) 28 days - under 1 years,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),02) 1,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),03) 2,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),04) 3,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),05) 4,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),06) 5 - 9,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),07) 10 - 19,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),08) 20 - 29,F,1
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),09) 30 - 39,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),10) 40 - 49,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),11) 50 - 59,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),12) 60 - 64,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),13) 65 - 69,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),14) 70 - 74,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),15) 75 - 79,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),16) 80 - 84,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),17) 85 and Over,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-021-Malaria(B50-B54),18) Unk,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-022-Leishmaniasis(B55),00) Under 28 days,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-022-Leishmaniasis(B55),01) 28 days - under 1 years,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-022-Leishmaniasis(B55),02) 1,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-022-Leishmaniasis(B55),03) 2,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-022-Leishmaniasis(B55),04) 3,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-022-Leishmaniasis(B55),05) 4,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-022-Leishmaniasis(B55),06) 5 - 9,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-022-Leishmaniasis(B55),07) 10 - 19,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-022-Leishmaniasis(B55),08) 20 - 29,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-022-Leishmaniasis(B55),09) 30 - 39,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-022-Leishmaniasis(B55),10) 40 - 49,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-022-Leishmaniasis(B55),11) 50 - 59,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-022-Leishmaniasis(B55),12) 60 - 64,F,0
2014,1-001-Certain infection and parasitic diseases(A10-B99),1-022-Leishmaniasis(B55),13) 65 - 69,F,0
